Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment
2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921,-0.1,8801.0380859375,-0.08595,7795.60107421875,7071.440478515625,72.31712860666102,7208.693429423858,7426.358939533729,217.6655101098713,134.3774819847272,83.28802812514411,374.480327368407,7820.401133252439,6322.479823778811,-0.092975
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203,-0.1,8658.5537109375,-0.08595,7807.05859375,7150.480354817709,86.53192950218416,7326.644885461906,7637.848038980464,311.2031535185579,169.74261629149336,141.46053722706452,471.9464429701658,8094.37324075804,6206.587468877377,-0.092975
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541,-0.1,8864.7666015625,-0.08595,8801.0380859375,7224.477327473958,79.39307067046299,7425.304798460098,7794.879680820008,369.5748823599097,209.7090695051766,159.86581285473306,527.2759650018057,8279.02925747757,6169.925397470347,-0.092975
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997,-0.1,8988.5966796875,-0.08595,8658.5537109375,7299.743668619792,81.48921697908494,7531.9315986899055,7959.477668626545,427.5460699366394,253.2764695914692,174.26960034517026,593.1105065917358,8485.964681803263,6113.52265543632,-0.092975
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683,-0.1,8897.46875,0.9971,8864.7666015625,7372.909407552083,81.23766776944447,7639.832715800838,8117.8036703282305,477.9709545273927,298.2153665786539,179.75558794873876,660.1225917823159,8693.154591116716,6052.664223987452,0.44855
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174,-0.1,8912.654296875,0.9997,8988.5966796875,7445.045458984375,80.57206482049561,7732.990940556331,8237.752144123888,504.76120356755655,339.52453397643444,165.2366695911221,704.5731771167567,8854.191813217889,6035.899104750862,0.44985
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276,-0.1,9003.0703125,0.9704,8897.46875,7513.216357421875,90.5945780906322,7820.373411394751,8341.583244547137,521.2098331523857,375.8615938116248,145.34823934076098,744.5713388687006,9002.359035159276,6024.073679684474,0.43520000000000003
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663,-0.1,9268.76171875,0.9704,8912.654296875,7586.947721354167,90.98012126851954,7907.980589254399,8443.350485770654,535.3698965162548,407.7632543525508,127.60664216370408,779.3094575005226,9145.566636355212,6028.328806353122,0.43520000000000003
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931,-0.1,9951.5185546875,0.9704,9003.0703125,7653.513736979166,91.07934187030683,8008.779191439258,8570.336829305937,561.5576378666792,438.52213105537646,123.03550681130277,834.7746148435373,9323.06296666624,5983.964507292092,0.43520000000000003
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562,-0.1,9842.666015625,0.9704,9268.76171875,7746.017203776041,92.18431400095729,8152.685810939128,8782.826325518487,630.1405145793588,476.845807760173,153.29470681918576,928.5715176379496,9603.16023905194,5888.874168500142,0.43520000000000003
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042,-0.1,9593.896484375,0.9704,9951.5185546875,7829.636116536459,88.49513087590758,8277.869529804748,8945.878585534872,668.0090557301246,515.0784573541633,152.93059837596127,1000.3723874167524,9830.380891369963,5828.891341702954,0.43520000000000003
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841,-0.1,8756.4306640625,0.9704,9842.666015625,7906.0296875,81.56097208870057,8375.353007921063,9045.573646894893,670.2206389738294,546.1068936780966,124.11374529573276,1045.1997370829013,9996.429161665805,5815.630213334198,0.43520000000000003
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337,-0.1,8601.7958984375,0.9704,9593.896484375,7969.0609375,63.68293549340814,8403.58098245006,9001.090111074525,597.509128624466,556.3873406673706,41.12178795709542,1037.2727774708558,10043.606492441711,5894.515382558289,0.43520000000000003
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802,-0.1,8804.4775390625,0.9704,8756.4306640625,8027.1513671875,60.14626567656786,8418.263568819499,8939.66023220729,521.3966633877917,549.3892052114549,-27.992541823663142,1021.648046850029,10070.447460887555,5983.855273487442,0.43520000000000003
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533,-0.1,9269.9873046875,0.9704,8601.7958984375,8088.264225260416,61.97643682837843,8446.87201105972,8918.8628948004,471.99088374068015,533.9095409173,-61.91865717661983,1011.0784262381108,10110.42107773664,6066.107372784195,0.43520000000000003
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,-0.1,9733.7216796875,0.9704,8804.4775390625,8169.095882161459,56.449372178591055,8507.843514291408,8972.882034783031,465.0385204916238,520.1353368321647,-55.09681634054096,1005.175438834804,10179.446759831066,6158.7450044918505,0.43520000000000003
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,-0.1,9328.197265625,0.9704,9269.9873046875,8265.472347005209,63.58609459321384,8598.649304320748,9089.934287845255,491.2849835245088,514.3652661706336,-23.08028264612483,1012.1725531801416,10289.817453365493,6241.127240644925,0.43520000000000003
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,-0.1,9377.013671875,0.9704,9733.7216796875,8355.00859375,55.57519874039252,8652.68989404699,9126.590130580602,473.9002365336128,506.2722602432295,-32.37202370961671,981.9734064729696,10318.95540669594,6391.0617808040615,0.43520000000000003
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,-0.1,9670.7392578125,0.9704,9328.197265625,8430.348909505208,54.758651054110736,8706.343507219435,9165.11682924128,458.77332202184334,496.7724725989523,-37.999150577108935,970.3348288325208,10371.01856717025,6489.679251840166,0.43520000000000003
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,-0.1,9726.5751953125,0.9704,9377.013671875,8516.167399088541,59.02559513971607,8777.780229485588,9242.904895175312,465.12466568972377,490.4429112171066,-25.318245527382828,962.084125271567,10440.335649631676,6591.999148545407,0.43520000000000003
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,-0.1,9729.0380859375,0.9704,9670.7392578125,8598.464404296876,59.410762971238206,8848.06133806536,9317.315710581031,469.2543725156738,486.2052034768201,-16.950830961146266,956.2975476548183,10511.059499606512,6685.86930898724,0.43520000000000003
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,-0.1,9522.9814453125,0.9704,9726.5751953125,8683.118180338543,58.568090403783934,8913.318874944778,9380.657614482028,467.33873953725015,482.4319106889061,-15.093171151655952,939.5241163753518,10562.166413089246,6804.069947587839,0.43520000000000003
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,-0.1,9081.76171875,0.9704,9729.0380859375,8771.152278645834,53.04321578949708,8958.479065342388,9402.553588455949,444.0745231135588,474.7604331738367,-30.68591006027782,887.2109614624821,10545.574201570798,6996.730355720869,0.43520000000000003
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,-0.1,9182.5771484375,0.9704,9522.9814453125,8844.533561197917,38.94926641614577,8967.61111374295,9353.20099311657,385.5898793736196,456.9263224137933,-71.33644304017366,813.3976169456815,10471.32879508928,7217.738327306554,0.43520000000000003
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,-0.1,9209.287109375,0.9704,9081.76171875,8913.379215494791,41.5960484465152,8983.534523720326,9326.951170858252,343.4166471379267,434.22438735862,-90.80774022069328,746.8388854439003,10407.056986382591,7419.701444606991,0.43520000000000003
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,-0.1,8790.3681640625,0.9704,9182.5771484375,8972.697965494792,44.80986094791991,9000.256937472524,9308.849007553135,308.5920700806128,409.09792390301857,-100.5058538224058,693.7168848107599,10360.131735116312,7585.264195873272,0.43520000000000003
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,-0.1,8906.9345703125,0.9704,9209.287109375,9014.013541666667,50.51629373833392,8984.709620923633,9229.082723939193,244.37310301555956,376.1529597255268,-131.77985670996725,641.0276842669031,10296.068910200473,7731.958173132861,0.43520000000000003
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,-0.1,8835.052734375,0.9704,8790.3681640625,9058.580159505207,54.69649582269166,8978.948506063549,9179.521469535086,200.57296347153715,341.03696047472886,-140.4639970031917,580.8168690681877,10220.213897641584,7896.946421368833,0.43520000000000003
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,-0.1,9181.017578125,0.9704,8906.9345703125,9097.08634440104,50.49033626145421,8968.289560012547,9126.526279510455,158.2367194979106,304.4769122793652,-146.2401927814546,521.5273355081255,10140.141015417292,8054.03167338479,0.43520000000000003
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,-0.1,9525.7509765625,0.9704,8835.052734375,9143.26689453125,48.516297520252,8984.04719098384,9134.909556220387,150.8623652365477,273.7540028708017,-122.89163763425398,460.0199896693784,10063.306873870008,8223.226915192494,0.43520000000000003
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,-0.1,9439.1240234375,0.9704,9181.017578125,9200.556640625,46.388434960218206,9024.173397323,9195.03900550379,170.86560818078942,253.1763239327992,-82.3107157520098,389.48734367791286,9979.531327980823,8421.581953269175,0.43520000000000003
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,-0.1,9700.4140625,0.9735,9525.7509765625,9221.826171875,52.16625479683101,9054.91048073889,9232.59054672436,177.68006598547072,238.07707234333355,-60.39700635786281,384.3058618218136,9990.437895518628,8453.214448231372,0.43675
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,-0.1,9461.05859375,0.9735,9439.1240234375,9256.554850260416,55.83163928721865,9102.72556086934,9304.563395305227,201.83783443588615,230.82922476184407,-28.99139032595789,378.6831510696877,10013.921152399793,8499.188548121041,0.43675
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,-0.1,10167.2685546875,0.9735,9700.4140625,9276.43125,46.14336197286973,9129.26874849013,9328.639579681349,199.370831191216,224.53754604771845,-25.166714856502463,373.0165268365656,10022.46430367313,8530.398196326869,0.43675
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,-0.1,9529.8037109375,0.9735,9461.05859375,9315.7203125,56.5407819428211,9206.157623023268,9457.659421989983,251.5017989667176,229.93039663151828,21.571402335199338,402.55785620143047,10120.83602490286,8510.604600097138,0.43675
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,-0.1,9656.7177734375,0.9735,10167.2685546875,9336.79814453125,47.51194295674096,9230.13140731321,9468.758543366526,238.62713605331555,231.66974451587777,6.957391537437786,396.4106666313395,10129.619477793927,8543.976811268572,0.43675
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,-0.1,9800.63671875,0.9902,9529.8037109375,9361.600260416666,51.703789926705646,9261.730397396492,9497.67534799283,235.9449505963385,232.5247857319699,3.4201648643685587,392.2128775795212,10146.026015575708,8577.174505257624,0.4451
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,-0.1,9665.533203125,0.9902,9656.7177734375,9388.185807291668,59.90903579232119,9301.649384163418,9544.28478964778,242.6354054843614,234.54690968244824,8.088495801913183,394.098834442121,10176.38347617591,8599.988138407425,0.4451
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,-0.1,9653.6796875,0.9902,9800.63671875,9401.4115234375,56.59477071714682,9328.603741123536,9562.938391721198,234.3346505976624,234.50445786549108,-0.1698072678286735,396.6025860234838,10194.616695484468,8608.206351390532,0.4451
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,-0.1,9758.8525390625,0.9902,9665.533203125,9391.483561197916,56.092906725336775,9352.683440855126,9576.898591071784,224.215150216658,232.44659633572448,-8.231446119066476,385.94171767057,10163.366996539056,8619.600125856776,0.4451
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,-0.1,9771.4892578125,0.9902,9653.6796875,9388.689778645834,64.52847160164663,9382.770040722338,9604.891506147278,222.12146542493971,230.3815701535676,-8.260104728627823,382.8540496110018,10154.397877867836,8622.98167942383,0.4451
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,-0.1,9795.7001953125,0.9902,9758.8525390625,9394.609537760416,63.38681786207452,9411.564056803092,9630.521929480388,218.9578726772961,228.0968306583133,-9.1389579810172,387.4814264085964,10169.572390577609,8619.646684943224,0.4451
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,-0.1,9870.0947265625,0.9902,9771.4892578125,9429.25185546875,65.09760695141615,9440.018585581567,9655.933970377637,215.9153847960697,225.6605414858646,-9.745156689794896,374.7050589092176,10178.661973287186,8679.841737650315,0.4451
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,-0.1,9321.78125,0.9902,9795.7001953125,9471.528483072916,61.84027844198941,9471.87607750608,9688.881779021462,217.0057015153816,223.929573491768,-6.923871976386408,348.77876758933326,10169.086018251584,8773.97094789425,0.4451
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,-0.1,9480.84375,0.9902,9870.0947265625,9488.771940104169,46.72439431915736,9460.75794213526,9632.40477455662,171.64683242136016,213.47302527768645,-41.82619285632629,326.755175697554,10142.282291499274,8835.26158870906,0.4451
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,-0.1,9475.27734375,0.9902,9321.78125,9495.80048828125,50.65475546406086,9462.24577975487,9609.0876938556,146.84191410073072,200.1468030422953,-53.3048889415646,324.144152975006,10144.088794231262,8847.512182331237,0.4451
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,-0.1,9386.7880859375,0.9902,9480.84375,9487.185677083333,46.15830950954207,9463.211080791549,9588.501486147046,125.2904053554994,185.1755235049361,-59.88511814943675,321.0221703757872,10129.230017834909,8845.141336331759,0.4451
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,-0.1,9450.7021484375,0.9998,9475.27734375,9489.138704427083,48.663868602238566,9457.550118209763,9557.468655345578,99.91853713581258,168.12412623111143,-68.20558909529885,320.1987375411976,10129.536179509478,8848.741229344689,0.4499
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,-0.1,9538.0244140625,0.9998,9386.7880859375,9491.594986979168,33.23441350013526,9457.042861189597,9541.04303889818,84.00017770858358,151.29933652660586,-67.29915881802228,319.5910134444242,10130.777013868015,8852.41296009032,0.4499
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,-0.1,9480.2548828125,0.9998,9450.7021484375,9487.171158854168,50.25902207933991,9463.04149473574,9540.578635077309,77.53714034156837,136.54689728959838,-59.00975694803,317.94002766880004,10123.051214191768,8851.291103516567,0.4499
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,-0.1,9411.8408203125,0.9998,9538.0244140625,9478.960481770831,44.18661213753592,9464.3165605192,9531.298057805798,66.981497286597,122.6338172889981,-55.6523200024011,314.7084617099704,10108.377405190777,8849.543558350892,0.4499
